AnimKeyName,DisplayName,Icon,Color,bIncludeInRandomList
Default,No Team,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_Unassigned.T_UI_Team_Unassigned',"(R=1,G=1,B=1,A=1)",FALSE
Red,Red,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_Generic.T_UI_Team_Generic',"(R=1,G=0,B=0,A=1)",FALSE
Blue,Blue,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_Generic.T_UI_Team_Generic',"(R=0,G=0,B=1,A=1)",FALSE
Green,Green,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_Generic.T_UI_Team_Generic',"(R=0,G=1,B=0,A=1)",FALSE
Yellow,Yellow,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_Generic.T_UI_Team_Generic',"(R=1,G=1,B=0,A=1)",FALSE
Cowled,The Cowled,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_Cowled.T_UI_Team_Cowled',"(R=1,G=0,B=0,A=1)",TRUE
SwagasarusRex,Swagasarus Rex,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_DinosaurRex.T_UI_Team_DinosaurRex',"(R=0,G=0,B=1,A=1)",TRUE
Dragonauts,The Dragonauts,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_DoubleDragon.T_UI_Team_DoubleDragon',"(R=0,G=1,B=0,A=1)",TRUE
Lions,The Lions,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_Lion.T_UI_Team_Lion',"(R=1,G=1,B=0,A=1)",TRUE
Snails,The Snails,Texture2D'/Game/GenericShooter/Addons/TeamManager/Examples/T_UI_Team_Snail.T_UI_Team_Snail',"(R=0,G=1,B=1,A=1)",TRUE
